id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,24,27,1,1,13,10,23,24
mh1,mh1,50.0,1,13,1,13,13,15,4,2,1,9
mh2,mh2,50.0,1,1,4,1,1,20,0,0,4,17
mh3,mh3,50.0,1,1,3,1,1,1,0,7,0,10
mh4,mh4,50.0,0,0,6,8,0,9,0,0,3,4
mnh0,mnh0,50.0,1,21,1,21,21,21,14,16,1,1
mnh1,mnh1,50.0,6,6,1,6,9,9,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,1,10,1,1,1,1
mnh3,mnh3,50.0,1,8,1,8,9,28,1,1,3,4
mnh4,mnh4,50.0,1,19,1,19,19,24,1,1,1,16
mnh5,mnh5,50.0,6,6,2,6,6,6,2,2,2,2
mnh6,mnh6,50.0,1,1,2,7,1,10,2,4,2,2
mnh7,mnh7,50.0,1,1,1,1,1,1,5,4,1,8
mnh8,mnh8,50.0,1,8,1,8,8,8,3,3,6,1
mnh9,mnh9,50.0,8,8,5,8,8,13,1,2,1,3
mnh10,mnh10,50.0,13,18,1,18,18,18,5,11,3,12
mnh11,mnh11,50.0,1,1,1,1,1,5,1,1,2,1
mnh12,mnh12,50.0,19,20,2,20,24,24,15,9,2,2
mnh13,mnh13,50.0,18,20,1,21,20,29,5,3,1,16
mnh14,mnh14,50.0,13,15,1,13,15,15,2,11,1,1
lpsh0,lpsh0,1.0,1,1,14,1/31,33,1,14,14,29,14
lpsh1,lpsh1,1.0,0,12,0,12,12,12,2,0,0,0
lpsnh0,lpsnh0,1.0,1,1/8,1/5,8,1,1/9,4,1,1,6
lpsnh1,lpsnh1,1.0,1,1,2/3,16/14,1,18,5,5,1,1
lpsnh2,lpsnh2,1.0,10,11,1,11,11,13,1/5,1/5,4,8
lpsnh3,lpsnh3,1.0,20/7,12,1/6,19,12,12,4,4,1,5
lpsnh4,lpsnh4,1.0,1,1,2,1,9,11,4,4,2/5,2
lpsnh5,lpsnh5,1.0,1,9,1/8,9/10,9,9,5,6,1,1
