id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,0,1,0,0,0,0,0,0,3
mh1,mh1,50.0,0,0,0,11,0,14,0,0,8,9
mh2,mh2,50.0,3,3,3,3,1,1,3,3,3,3
mh3,mh3,50.0,0,0,0,7,0,0,0,3,0,7
mh4,mh4,50.0,0,0,0,0,0,0,0,5,7,0
mnh0,mnh0,50.0,4,1,1,8,1,1,1,6,1,10
mnh1,mnh1,50.0,4,4,4,8,1,1,9,4,4,8
mnh2,mnh2,50.0,1,1,5,9,1,1,17,1,7,9
mnh3,mnh3,50.0,2,7,6,2,1,2,2,2,9,2
mnh4,mnh4,50.0,4,4,4,1,3,1,1,4,4,1
mnh5,mnh5,50.0,1,17,1,1,1,1,1,5,1,1
mnh6,mnh6,50.0,2,4,2,6,1,1,2,2,2,8
mnh7,mnh7,50.0,3,3,3,6,1,1,3,3,3,9
mnh8,mnh8,50.0,3,3,3,6,1,1,1,3,3,6
mnh9,mnh9,50.0,1,6,1,12,1,1,1,1,8,10
mnh10,mnh10,50.0,3,1,4,8,1,1,9,3,7,8
mnh11,mnh11,50.0,2,2,2,5,1,2,2,2,2,4
mnh12,mnh12,50.0,2,26,4,27,1,2,2,23,2,27
mnh13,mnh13,50.0,7,7,7,6,3,6,6,7,7,6
mnh14,mnh14,50.0,3,3,6,3,1,3,3,6,3,3
lpsh0,lpsh0,1.0,1,1,1,0,0/1,1,2,1,6,2
lpsh1,lpsh1,1.0,10,2,12,18,1,2,2,11,15,21
lpsnh0,lpsnh0,1.0,4,5/7,4,8,2,1,4,4,4/5,9
lpsnh1,lpsnh1,1.0,1,1,1,1,1/2,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,4,1,1,1/5,1,1,4
lpsnh3,lpsnh3,1.0,1,1,9/11,15,2,1,1,1/13,1/14,1
lpsnh4,lpsnh4,1.0,1,1,1,1,2,1,1/8,1,1,1
lpsnh5,lpsnh5,1.0,4,3,3,3,1,3,3,7,3,3
lpsnh6,lpsnh6,1.0,2,2,2,2,1,1/2,2,2,2/3,5
lpsnh7,lpsnh7,1.0,1/3,1,1,10,1/2,1,1,4,5,1/11
lpsnh8,lpsnh8,1.0,2,10/11,7,2,1,2,2,8/9,2,13
lpsnh9,lpsnh9,1.0,3,13,4,1,1,1/2,1/15,6,1,1
lpsnh10,lpsnh10,1.0,1/2,1,1,1/7,1,1,10,5,6,7
lpsnh11,lpsnh11,1.0,4,1,6,1,1,1,1,7,1,8
lpsnh12,lpsnh12,1.0,4,4,4,11,1,1,1,4,4,1
