id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,12,1,1,15,1,0,1,15,0,0
mh1,mh1,50.0,1,1,3,1,1,1,3,1,3,3
mh2,mh2,50.0,0,1,1,1,1,1,1,1,1,1
mh3,mh3,50.0,3,0,15,0,0,0,14,6,14,14
mh4,mh4,50.0,1,3,1,2,1,2,1,2,1,1
mnh0,mnh0,50.0,1,14,19,9,1,9,1,9,1,1
mnh1,mnh1,50.0,2,1,7,1,1,1,7,3,7,7
mnh2,mnh2,50.0,1,1,6,1,1,1,6,1,6,6
mnh3,mnh3,50.0,1,3,14,1,17,1,5,1,5,5
mnh4,mnh4,50.0,1,7,8,4,1,1,8,6,10,9
mnh5,mnh5,50.0,1,5,1,5,1,4,1,5,1,1
mnh6,mnh6,50.0,1,1,6,1,1,1,6,1,6,6
mnh7,mnh7,50.0,5,7,1,7/8,1,7,1,7,1,1
mnh8,mnh8,50.0,1,1,7,4,8,1,7,1,7,7
mnh9,mnh9,50.0,1,3,1,1,1,1,1,1,1,1
mnh10,mnh10,50.0,2,1,12,1,1,1,12,1,12,12
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,11,13,14,12,1,12,14,12,14,14
mnh13,mnh13,50.0,3,5,1,5,1,5,1,5,1,1
mnh14,mnh14,50.0,1,7,1,5,1,5,1,5,1,1
lpsh0,lpsh0,1.0,1/2,1/8,10,7,1,1/9,10/11,5,1/11,11
lpsh1,lpsh1,1.0,3,1,13,1,1,1,0,1,0,0
lpsh2,lpsh2,1.0,2,3,10,1,1,1,9,1,9,9
lpsh3,lpsh3,1.0,0/2,0,1/5/6,0,1/7,0/4,1/6,0,0,0
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,2,4/5,4/5
lpsnh1,lpsnh1,1.0,1,1,16,4,1,1,16,4,16,16
lpsnh2,lpsnh2,1.0,1,1,3,1,1,1,3,1,4,3/4
lpsnh3,lpsnh3,1.0,8/10,12,1,12,16/15,11/12,1,12,1,1
lpsnh4,lpsnh4,1.0,1,1,16,1,18,1,6,1,6,6
lpsnh5,lpsnh5,1.0,1,11,16,3/5/6,1,1,16,3/4,16,16
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,2,1,2,2
lpsnh7,lpsnh7,1.0,1,9,1,7,1,1,1,7,1,1
lpsnh8,lpsnh8,1.0,1/2,5,1,1,1,1,1,1,1,1
lpsnh9,lpsnh9,1.0,4/5,16,18,12,1,10,1,10,1,1
lpsnh10,lpsnh10,1.0,6,1,10,7,11,1,9,7,9,9
lpsnh11,lpsnh11,1.0,9,15,20,11,1,16/11,18/20,11,18,18/20
lpsnh12,lpsnh12,1.0,3/4,5,1,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,2/3,1,1,1,4/5,1,1
lpsnh14,lpsnh14,1.0,4,1,1,1/5,1,1,6/7,1,6,6
lpsnh15,lpsnh15,1.0,7,1,1,8,1/9,1/8,1,8,1,1
lpsnh16,lpsnh16,1.0,1,11,1,3,16,1,15,3/4,15,15
lpsnh17,lpsnh17,1.0,1,5,8,1,10,1,1,1,1/7,1/7
lpsnh18,lpsnh18,1.0,10,16,1,13,1,1/2/3,1/18,13,17,17
