id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,17,1,1,0,1,14,1
mh1,mh1,50.0,1,1,3,1,1,1,2,1,1,4
mh2,mh2,50.0,1,1,1,1,9,1,5,5,1,0
mh3,mh3,50.0,1,1,3,1,1,1,5,9,10,3
mh4,mh4,50.0,5,5,2,5,5,6,2,2,2,2
mnh0,mnh0,50.0,1,11,1,11,11,11,8,1,1,1
mnh1,mnh1,50.0,4,4,1,4,4,4,1,1,1,3
mnh2,mnh2,50.0,1,1,1,1,1,6,1,1,1,4
mnh3,mnh3,50.0,1,4,1,1,5,17,1,1,3,1
mnh4,mnh4,50.0,1,16,7,1,16,18,1,1,5,13
mnh5,mnh5,50.0,3,3,1,3,5,5,1,1,1,1
mnh6,mnh6,50.0,1,1,1,1,4,7,1,1,1,1
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,7
mnh8,mnh8,50.0,5,6,3,6,6,6,3,3,3,3
mnh9,mnh9,50.0,1,3,1,1,1,1,1,1,1,1
mnh10,mnh10,50.0,1,4,1,5,4,6,1,3,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,4,1
mnh12,mnh12,50.0,1,1,1,7,1,8,1,1,1,1
mnh13,mnh13,50.0,1,1,1,1,9,1,2,1,6,8
mnh14,mnh14,50.0,5,5,1,5,5,5,2,1,1,1
lpsh0,lpsh0,1.0,0,12/13,1,12/13,13,12,4/5,1,11,1
lpsh1,lpsh1,1.0,0/6,3,0,3,3,3,1,0,2,0
lpsh2,lpsh2,1.0,0/9,5/6,0,0/5,0,0,0/1,0/1,0/2,0/3
lpsh3,lpsh3,1.0,5,5,1,5,5,5,1,1,1,1
lpsnh0,lpsnh0,1.0,10/12,10,2,10,10,10,2,2/3,2,7/8
lpsnh1,lpsnh1,1.0,4/5,5,1,5,5/6,5,3,3,1,1
lpsnh2,lpsnh2,1.0,4,5,1,5,6,6/7,1,1,1/2,1
lpsnh3,lpsnh3,1.0,1,1,1,1,3,3,1,1,1,1
lpsnh4,lpsnh4,1.0,7,7,1,7,7,19,2,1,1/4/5,1
lpsnh5,lpsnh5,1.0,1,1/4,1,1,4,4,1,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,4/5,1,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,12,16,2/4/5,1,11,1
lpsnh8,lpsnh8,1.0,1,1,5,1,1,1,5,5,5,5
lpsnh9,lpsnh9,1.0,1,1,6,1,22,24,2,2,5,20
lpsnh10,lpsnh10,1.0,1,1,1/2,1,1,8,3,3,1/2/5,2
lpsnh11,lpsnh11,1.0,9,9,1,9,9,9,3,2,1,1
