id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,3,1,14,1,1,1,11,1,1,13
mh1,mh1,50.0,1,2,2,3,12,14,4,7,7,4
mh2,mh2,50.0,0,0,0,0,0,0,14,12,0,12
mh3,mh3,50.0,0,0,7,0,0,0,1,2,2,2
mh4,mh4,50.0,0,1,1,1,1,1,1,1,1,10
mnh0,mnh0,50.0,1,1,12,4,4,9,4,4,4,4
mnh1,mnh1,50.0,2,1,1,10,10,21,12,13,13,10
mnh2,mnh2,50.0,1,1,22,5,5,21,10,16,19,10
mnh3,mnh3,50.0,1,1,1,3,9,13,6,3,3,3
mnh4,mnh4,50.0,1,1,13,12,12,2,8,8,10,8
mnh5,mnh5,50.0,3,1,1,6,6,6,6,6,6,6
mnh6,mnh6,50.0,1,1,1,3,3,13,4,7,9,11
mnh7,mnh7,50.0,2,1,19,1,1,1,1,9,15,1
mnh8,mnh8,50.0,2,1,21,8,8,8,12,17,17,8
mnh9,mnh9,50.0,1,7,26,17,17,7,18,18,18,18
mnh10,mnh10,50.0,1,2,2,6,6,20,6,6,13,6
mnh11,mnh11,50.0,1,4,4,6,6,15,9,11,11,14
mnh12,mnh12,50.0,1,1,1,1,1,18,9,13,14,13
mnh13,mnh13,50.0,1,1,1,7,7,7,8,9,9,8
mnh14,mnh14,50.0,1,1,1,4,4,3,12,21,20,5
lpsh0,lpsh0,1.0,0,0,0,0,15,4,11,0,0,12
lpsh1,lpsh1,1.0,1,2,16,2,2,2,6,6,11/13,6
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,1,0/2,0
lpsh3,lpsh3,1.0,1,0/4,0,8,8,7,10,14,17,9
lpsh4,lpsh4,1.0,2,1,1,1,1,1,1/3/4,1/7,6,10
lpsh5,lpsh5,1.0,3,1,1/19,1/5,5,0,10,15,15,0
lpsh6,lpsh6,1.0,1,1,0,2,2,2,3,3,3,3
lpsh7,lpsh7,1.0,3,1,1/19,18,18,6,14,15,16/15,17/11/15
lpsh8,lpsh8,1.0,3,1,29,5,5,1,7,21,10,24
lpsh9,lpsh9,1.0,2,1,9,1,1,1,1/4,1,1,7/8
lpsnh0,lpsnh0,1.0,1,5/8,27,10,25,5,13/15,13,17,24
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,4,5,5,3
lpsnh2,lpsnh2,1.0,1,2,1,4,4,1,7,4,4,4
lpsnh3,lpsnh3,1.0,1,5/6,1,5,5,13/14,5,8,8,8
lpsnh4,lpsnh4,1.0,4,1,1,1,1,23,1/8,13/14,13,8/11/15
lpsnh5,lpsnh5,1.0,1,2,19/20/21,1,1,1,6/7,12/13,10/11,15
lpsnh6,lpsnh6,1.0,1/2,1,33,1,1,32/1,19,22,27,22
lpsnh7,lpsnh7,1.0,1,6,25,9,9,22,15,12,12,19
lpsnh8,lpsnh8,1.0,6,7,26,10,22/10,24,14/15,17/10,20/21,10
lpsnh9,lpsnh9,1.0,3,4,21,4/8,4/8,4,12,19/12,18/12,12
lpsnh10,lpsnh10,1.0,2,1,1,1,13,1,7,11,10,7
lpsnh11,lpsnh11,1.0,1/2,1,1,1,7,1,1,1,1/5,1
lpsnh12,lpsnh12,1.0,1,2,2,3/10,3,3,3,3,8,9
lpsnh13,lpsnh13,1.0,1,1,2,6,6/14,17,7,13,7,7
lpsnh14,lpsnh14,1.0,1,6,1,7,7,7,15,18,11,11
lpsnh15,lpsnh15,1.0,1,1,20,1,1,1,9,6,6,11
lpsnh16,lpsnh16,1.0,1,6,1,7,7,7,7,9/11,9,12
